title,start_date_f,end_date_f,address,description,source
Night Out: DJ in the Parks at La Follette,2015-07-10T13:00:00,2015-07-10T15:00:00,"La Follette Park, 1333 N. Laramie Ave., Chicago IL         60651","Come out for music and dancing with DJ Jeff!As part of Night Out in the Parks, come out for music and dancing with DJ Jeff!",parks
Night Out: DJ in the Parks at Jefferson,2015-07-10T18:00:00,2015-07-10T20:30:00,"Jefferson Memorial Park, 4822 N. Long Ave., Chicago IL         60630","Come out for music and dancing with DJ Monty!As part of Night Out in the Parks, come out for music and dancing with DJ Monty!",parks
Night Out: Teen Night Out at Jefferson,2015-07-10T18:00:00,2015-07-10T20:00:00,"Jefferson Memorial Park, 4822 N. Long Ave., Chicago IL         60630",Check it out! We have a great evening of planned just for teens. Gather your friends and swing by the park for Teen Night Out. It's the place where all the teens go for a cool time in the park. Each event was designed by local park teen input. Watch for details. It will be worth it. ,parks
Night Out: Human Trafficking DOCU at Kennicott,2015-07-10T18:00:00,2015-07-10T20:00:00,"Jefferson Memorial Park, 4822 N. Long Ave., Chicago IL         60630","Come and watch 'Dreamcatcher', an inspirational documentary centered on the story of the founder of the Dreamcatcher Foundation and her fight against human trafficking.    Dreamcatcher   -  A documentary film directed by Kim Longinotto focusing on Brenda Myers-Powell, a former prostitute who runs Dreamcatcher Foundation, a charity which helps women in Chicago leave the sex industry. The film won the World Cinema Directing Award in the documentary category at the 2015 Sundance Film Festival.
",parks
Night Out: Human Trafficking DOCU at Kennicott,2015-07-10T18:30:00,2015-07-10T20:30:00,"Kennicott Park, 4434 S. Lake Park Ave. , Chicago IL         60653","Come and watch 'Dreamcatcher', an inspirational documentary centered on the story of the founder of the Dreamcatcher Foundation and her fight against human trafficking.    Dreamcatcher   -  A documentary film directed by Kim Longinotto focusing on Brenda Myers-Powell, a former prostitute who runs Dreamcatcher Foundation, a charity which helps women in Chicago leave the sex industry. The film won the World Cinema Directing Award in the documentary category at the 2015 Sundance Film Festival.
",parks
Night Out: Motivation and Inspiration at Kenwood,2015-07-11T14:00:00,2015-07-11T15:30:00,"Kenwood Community Park, 1330 E. 50th St., Chicago IL         60615","Jamiah On Fire &amp; the Red Machine is a local band made up of three cousins.Jamiah On Fire And The Red Machine is a local youth band made up of three cousins. ages 19,16 and 14. The band has been together for seven years and performs throughout the chicagoland area. Jamiah on fire and the Red Machine is a success story and supports the fact the kids can do great things!",parks
Night Out: Kaleidoscope at Berger,2015-07-13T11:30:00,2015-07-13T13:30:00,"Berger Park Cultural Center, 6205 N. Sheridan Rd., Chicago IL         60660","Join the Art Institute of Chicago for art making and family fun.The Kaleidoscope Festival turns 20! To celebrate this decades long tradition at the Art Institute of Chicago, we're extending our reach to families and teens within 4 communities across the city for art making and family fun, free for all. Join us at a park near you!",parks
Night Out: CWCMC Youth Motown Review at Seward,2015-07-17T18:00:00,2015-07-17T19:05:00,"Seward Park, 375 W. Elm St., Chicago IL         60610","CWCMC Youth Performing Ensemble will present: ""A Motown Review—Dancing in the Street.CWCMC Youth Performing Ensemble will present A Motown Review ? Dancing in the Street.The Ensemble youth will sing, play instruments and dance to Motown songs and tell the story of Motown Records.",parks
Night Out: Motivation and Inspiration at Don Nash,2015-07-17T18:30:00,2015-07-17T20:00:00,"Don Nash Community Center, 1833 E. 71st St., Chicago IL         60649","Jamiah On Fire &amp; the Red Machine is a local band made up of three cousins.Jamiah On Fire And The Red Machine is a local youth band made up of three cousins. ages 19,16 and 14. The band has been together for seven years and performs throughout the chicagoland area. Jamiah on fire and the Red Machine is a success story and supports the fact the kids can do great things!",parks
Night Out: Color Balloon Fight at Barrett,2015-07-18T13:00:00,2015-07-18T14:00:00,"Barrett Park, 2022 W. Cermak Rd., Chicago IL         60608","Come in light-colored clothing, battle it out with dye-filled water balloons, and leave in a rainbow of colors. Come in light-colored clothing, battle it out with dye-filled water balloons, and leave in a rainbow of colors. It's a massive water balloon fight! Canvas backdrops set up around the park will also be dyed during the event, making large-scale works of tie-dye-esque art. Plus, a documentary film class will record the proceedings and create a fun, short video.",parks
Night Out: DJ in the Parks at Galewood,2015-07-24T18:00:00,2015-07-24T20:30:00,"Galewood Park, 5729 W. Bloomingdale Ave., Chicago IL         60639","Come out for music and dancing with DJ Monty! As part of Night Out in the Parks, come out for music and dancing with DJ Monty!",parks
Night Out: Teen Night Out at Lincoln,2015-07-24T18:00:00,2015-07-24T20:00:00,"Lincoln Park Cultural Center, 2045 N. Lincoln Park West, Chicago IL         60614",Check it out! We have a great evening planned just for teens. Gather your friends and swing by the park for Teen Night Out. It's the place where all the teens go for a cool time in the park. Each event was designed by local park teen input. Watch for details. It will be worth it. ,parks
Night Out: CWCMC Youth Motown Review at Chase,2015-07-24T18:30:00,2015-07-24T20:30:00,"Chase Park, 4701 N. Ashland Ave., Chicago IL         60640","CWCMC Youth Performing Ensemble will present: ""A Motown Review—Dancing in the Street.CWCMC Youth Performing Ensemble will present A Motown Review ? Dancing in the Street.The Ensemble youth will sing, play instruments and dance to Motown songs and tell the story of Motown Records.",parks
Night Out: CWCMC Youth Motown Review at Hayes,2015-07-28T18:30:00,2015-07-28T20:00:00,"Hayes Park, 2936 W. 85th St., Chicago IL         60652","CWCMC Youth Performing Ensemble will present: ""A Motown Review—Dancing in the Street.CWCMC Youth Performing Ensemble will present A Motown Review ? Dancing in the Street.The Ensemble youth will sing, play instruments and dance to Motown songs and tell the story of Motown Records.",parks
Night Out: School of Rock at Athletic Field,2015-07-31T18:00:00,2015-07-31T19:30:00,"Athletic Field Park, 3546 W. Addison St., Chicago IL         60618",School of Rock presents a live rock concert!School of Rock presents a live rock concert! School of Rock is a performance-based music school in Lakeview for kids 8-18 years. We believe that the best way to teach music is to play music. Our mission is to inspire kids on stage and in life.,parks
Night Out: Mic Night at Wicker,2015-07-31T18:00:00,2015-07-31T21:00:00,"Wicker Park, 1425 N. Damen Avenue, Chicago IL         60622","Show-off your talent at Wicker Park's open mic night. Co-sponsored by www.WickerPark.org Sing, play music, recite Poetry, or spoken word. Sign up at 5:45pm Produced by  www.WickerPark.org  ",parks
Night Out: Teen Night Out at Chase,2015-07-31T18:00:00,2015-07-31T21:00:00,"Chase Park, 4701 N. Ashland Ave., Chicago IL         60640",Check it out! We have a great evening of planned just for teens.  Gather your friends and swing by the park for Teen Night Out. It's the place where all the teens go for a cool time in the park. Each event was designed by local park teen input. Watch for details. It will be worth it. ,parks
Night Out: DJ in the Parks at Avondale,2015-08-01T17:00:00,2015-08-01T19:30:00,"Avondale Park, 3516 W. School St., Chicago IL         60618","Come out for music and dancing with DJ Monty!As part of Night Out in the Parks, come out for music and dancing with DJ Monty!",parks
Night Out: DJ in the Parks at Garfield,2015-08-06T11:00:00,2015-08-06T15:00:00,"Garfield Park, 100 N. Central Park Ave., Chicago IL         60624","Come out for music and dancing with DJ Monty!As part of Night Out in the Parks, come out for music and dancing with DJ Monty!",parks
Night Out: DJ in the Parks at Anderson,2015-08-07T14:00:00,2015-08-07T18:00:00,"Anderson Playground Park, 3748 S. Prairie Ave., Chicago IL         60653","Come out for music and dancing with DJ Monty! As part of Night Out in the Parks, come out for music and dancing with DJ Monty!",parks
Night Out: DJ in the Parks at Fuller,2015-08-07T16:00:00,2015-08-07T18:00:00,"Fuller Park, 331 W. 45th St, Chicago IL         60609","Come out for music and dancing with DJ Jeff!As part of Night Out in the Parks, come out for music and dancing with DJ Jeff!",parks
Night Out: CWCMC Youth Motown Review at Garfield,2015-08-07T18:00:00,2015-08-07T19:05:00,"Garfield Park, 100 N. Central Park Ave., Chicago IL         60624","CWCMC Youth Performing Ensemble will present: ""A Motown Review—Dancing in the Street. CWCMC Youth Performing Ensemble will present A Motown Review ? Dancing in the Street.The Ensemble youth will sing, play instruments and dance to Motown songs and tell the story of Motown Records.",parks
Night Out: Teen Night Out at Kilbourn,2015-08-07T18:00:00,2015-08-07T20:00:00,"Kilbourn Park, 3501 N. Kilbourn Ave., Chicago IL         60641",Check it out! We have a great evening of planned just for teens. Gather your friends and swing by the park for Teen Night Out.  It's the place where all the teens go for a cool time in the park.  Each event was designed by local park teen input.  Watch for details.  It will be worth it. ,parks
Night Out: We Are Hip Hop at Dvorak,2015-08-08T13:00:00,2015-08-08T18:00:00,"Dvorak Park, 1119 W. Cullerton St., Chicago IL         60608","The 10th Annual We Are Hip Hop Youth Festival is a youth-curated event featuring a lineup of spoken word artists, a graffiti battle, a breakdance battle, and more.The 10th Annual We Are Hip Hop Youth Festival is a youth curated event featuring a line-up of spoken word artists, a graffiti battle, breakdance battle and more. The event is free and open to the community. The festival fosters unity and peace through positive Hip Hop culture and principles.",parks
Night Out: DJ in the Parks at Bartleme,2015-08-08T18:30:00,2015-08-08T20:30:00,"Bartelme, Mary Park, 115 S. Sangamon St., Chicago IL         60607","Come out for music and dancing with DJ Jeff!As part of Night Out in the Parks, come out for music and dancing with DJ Jeff!",parks
Night Out: DJ in the Parks at Augusta,2015-08-13T16:00:00,2015-08-13T18:00:00,"Augusta Park, 4433 W. Augusta Blvd., Chicago IL         60651","Come out for music and dancing with DJ Jeff!As part of Night Out in the Parks, come out for music and dancing with DJ Jeff!",parks
Night Out: DJ in the Parks at Tilton,2015-08-14T17:00:00,2015-08-14T19:00:00,"Tilton Park, 305 N. Kostner Ave., Chicago IL         60624","Come out for music and dancing with DJ Jeff!As part of Night Out in the Parks, come out for music and dancing with DJ Jeff!",parks
Night Out: DJ in the Parks at Loyola,2015-08-14T18:00:00,2015-08-14T20:30:00,"Loyola Park, 1230 W. Greenleaf Ave., Chicago IL         60626"," Come out for music and dancing with DJ Monty!As part of Night Out in the Parks, come out for music and dancing with DJ Monty!",parks
Night Out: DJ in the Parks at Shabbona,2015-08-20T18:00:00,2015-08-20T20:30:00,"Shabbona Park, 6935 W. Addison St., Chicago IL         60634","Come out for music and dancing with DJ Monty!As part of Night Out in the Parks, come out for music and dancing with DJ Monty!",parks
Night Out: DJ in the Parks at Shedd,2015-08-22T16:00:00,2015-08-22T18:00:00,"Shedd Park, 3660 W. 23rd St., Chicago IL         60623","Come out for music and dancing with DJ Jeff!As part of Night Out in the Parks, come out for music and dancing with DJ Jeff!",parks
Night Out: Mic Night at Wicker,2015-08-28T18:00:00,2015-08-28T21:00:00,"Wicker Park, 1425 N. Damen Avenue, Chicago IL         60622","Show-off your talent at Wicker Park's open mic night. Co-sponsored by www.WickerPark.org Sing, play music, recite Poetry, or spoken word. Sign up at 5:45pm Produced by  www.WickerPark.org  ",parks
